Swimmer_ID,Team,Year,Event,Event_Type,swim_type,Time,Improvement
183391,University of Virginia,2019,200 Y Free,Finals,swim,1:44.77,+2.1%
183391,University of Virginia,2019,200 Y Free,Timed Finals,swim,1:45.32,NA
356551,University of Virginia,2019,100 Y Back,Prelims,swim,53.14,+1.1%
356551,University of Virginia,2019,100 Y Back,Finals,swim,53.73,NA
356551,University of Virginia,2019,200 Y Fly,Prelims,swim,1:56.63,+0.5%
356551,University of Virginia,2019,200 Y Fly,Finals,swim,1:55.16,+1.7%
356551,University of Virginia,2019,200 Y IM,Prelims,swim,1:59.72,+0.1%
356551,University of Virginia,2019,200 Y IM,Finals,swim,1:59.18,+0.5%
273643,University of Virginia,2019,50 Y Back,Timed Finals,swim,23.83,+3.8%
273643,University of Virginia,2019,100 Y Back,Prelims,swim,52.45,+2.3%
273643,University of Virginia,2019,100 Y Back,Finals,swim,52.71,+1.8%
273643,University of Virginia,2019,200 Y Back,Prelims,swim,1:56.03,+0.5%
273643,University of Virginia,2019,200 Y Back,Finals,swim,1:55.02,+1.4%
273643,University of Virginia,2019,100 Y Fly,Prelims,swim,52.90,+3.0%
273643,University of Virginia,2019,100 Y Fly,Finals,swim,52.52,+3.7%
867522,Boston College,2019,1M Diving,Prelims,dive,271.30,NA
867522,Boston College,2019,10M Diving,Prelims,dive,281.20,NA
867522,Boston College,2019,3M Diving,Prelims,dive,322.20,NA
345175,University of Virginia,2019,50 Y Free,Prelims,swim,23.40,+0.0%
345175,University of Virginia,2019,50 Y Breast,Timed Finals,swim,26.66,NA
345175,University of Virginia,2019,100 Y Breast,Prelims,swim,59.70,+1.6%
345175,University of Virginia,2019,100 Y Breast,Finals,swim,58.31,+3.9%
345175,University of Virginia,2019,100 Y Breast,Timed Finals,swim,58.89,NA
345175,University of Virginia,2019,200 Y Breast,Prelims,swim,2:11.98,-0.3%
345175,University of Virginia,2019,200 Y Breast,Finals,swim,2:10.93,+0.5%
210638,University of Virginia,2019,100 Y Back,Prelims,swim,53.66,+2.2%
210638,University of Virginia,2019,100 Y Back,Finals,swim,53.75,+2.1%
210638,University of Virginia,2019,100 Y Fly,Prelims,swim,52.68,+0.8%
210638,University of Virginia,2019,100 Y Fly,Finals,swim,51.99,+2.1%
210638,University of Virginia,2019,200 Y Fly,Prelims,swim,1:57.03,+1.5%
210638,University of Virginia,2019,200 Y Fly,Finals,swim,1:56.18,+2.2%
423511,University of Virginia,2019,50 Y Free,Prelims,swim,22.48,+4.1%
423511,University of Virginia,2019,50 Y Free,Finals,swim,22.55,+3.8%
423511,University of Virginia,2019,50 Y Free,Timed Finals,swim,22.08,NA
423511,University of Virginia,2019,100 Y Free,Prelims,swim,49.15,+2.5%
423511,University of Virginia,2019,100 Y Free,Finals,swim,49.67,+1.4%
423511,University of Virginia,2019,50 Y Fly,Timed Finals,swim,22.86,NA
423511,University of Virginia,2019,100 Y Fly,Prelims,swim,52.37,+3.2%
423511,University of Virginia,2019,100 Y Fly,Finals,swim,52.75,+2.5%
254013,University of Virginia,2019,50 Y Free,Prelims,swim,22.67,+0.7%
254013,University of Virginia,2019,50 Y Free,Finals,swim,22.40,+1.9%
254013,University of Virginia,2019,50 Y Free,Timed Finals,swim,21.86,NA
254013,University of Virginia,2019,50 Y Free,Timed Finals,swim,22.25,NA
254013,University of Virginia,2019,100 Y Free,Prelims,swim,49.44,+0.9%
254013,University of Virginia,2019,100 Y Free,Finals,swim,48.39,+3.0%
254013,University of Virginia,2019,100 Y Free,Timed Finals,swim,48.45,NA
254013,University of Virginia,2019,200 Y Free,Prelims,swim,1:45.66,+1.5%
254013,University of Virginia,2019,200 Y Free,Finals,swim,1:45.74,+1.4%
348271,University of Virginia,2019,100 Y Breast,Prelims,swim,1:00.77,-1.3%
348271,University of Virginia,2019,100 Y Breast,Finals,swim,1:00.57,-0.9%
348271,University of Virginia,2019,200 Y Breast,Prelims,swim,2:11.57,-0.9%
348271,University of Virginia,2019,200 Y Breast,Finals,swim,2:08.85,+1.2%
348271,University of Virginia,2019,200 Y IM,Prelims,swim,2:00.66,+3.5%
348271,University of Virginia,2019,200 Y IM,Finals,swim,1:59.58,+4.4%
280114,University of Virginia,2019,50 Y Free,Prelims,swim,23.15,-0.3%
280114,University of Virginia,2019,100 Y Back,Prelims,swim,52.08,+1.6%
280114,University of Virginia,2019,100 Y Back,Finals,swim,54.01,-2.1%
280114,University of Virginia,2019,100 Y Back,Timed Finals,swim,52.62,+0.5%
280114,University of Virginia,2019,200 Y Back,Prelims,swim,1:54.63,+0.8%
280114,University of Virginia,2019,200 Y Back,Finals,swim,1:54.59,+0.8%
215102,University of Virginia,2019,100 Y Breast,Prelims,swim,1:01.46,+0.3%
215102,University of Virginia,2019,100 Y Breast,Finals,swim,1:01.53,+0.2%
215102,University of Virginia,2019,200 Y Breast,Prelims,swim,2:11.16,-0.4%
215102,University of Virginia,2019,200 Y Breast,Finals,swim,2:09.77,+0.7%
215102,University of Virginia,2019,200 Y IM,Prelims,swim,2:00.79,+1.9%
215102,University of Virginia,2019,200 Y IM,Finals,swim,1:59.87,+2.7%
521209,Boston College,2019,1M Diving,Prelims,dive,243.10,NA
521209,Boston College,2019,10M Diving,Prelims,dive,269.85,NA
521209,Boston College,2019,3M Diving,Prelims,dive,323.70,NA
237323,University of Virginia,2019,100 Y Breast,Prelims,swim,1:01.58,+0.8%
237323,University of Virginia,2019,100 Y Breast,Finals,swim,1:02.07,-0.0%
237323,University of Virginia,2019,200 Y Breast,Prelims,swim,2:13.19,+0.1%
237323,University of Virginia,2019,200 Y Breast,Finals,swim,2:11.02,+1.7%
237323,University of Virginia,2019,400 Y IM,Prelims,swim,4:17.14,+2.3%
237323,University of Virginia,2019,400 Y IM,Finals,swim,4:19.70,+1.3%
326195,University of Virginia,2020,100 Y Free,Timed Finals,swim,48.04,NA
326195,University of Virginia,2020,200 Y Free,Prelims,swim,1:45.14,-1.6%
326195,University of Virginia,2020,200 Y Free,Finals,swim,1:43.18,+0.3%
326195,University of Virginia,2020,200 Y Free,Timed Finals,swim,1:42.66,NA
326195,University of Virginia,2020,500 Y Free,Prelims,swim,4:40.93,-2.3%
326195,University of Virginia,2020,500 Y Free,Finals,swim,4:36.19,-0.6%
326195,University of Virginia,2020,1650 Y Free,Timed Finals,swim,15:50.38,+0.8%
298618,University of Virginia,2020,50 Y Free,Timed Finals,swim,21.75,+1.7%
298618,University of Virginia,2020,100 Y Free,Timed Finals,swim,47.77,+0.2%
298618,University of Virginia,2020,200 Y Breast,Prelims,swim,2:07.67,-1.2%
298618,University of Virginia,2020,200 Y Breast,Finals,swim,2:05.89,+0.2%
298618,University of Virginia,2020,50 Y Fly,Timed Finals,swim,22.33,NA
298618,University of Virginia,2020,100 Y Fly,Prelims,swim,50.90,-1.2%
298618,University of Virginia,2020,100 Y Fly,Finals,swim,50.83,-1.1%
298618,University of Virginia,2020,100 Y Fly,Timed Finals,swim,50.29,NA
298618,University of Virginia,2020,200 Y IM,Prelims,swim,1:53.90,-0.9%
298618,University of Virginia,2020,200 Y IM,Finals,swim,1:51.36,+1.3%
268678,University of Virginia,2020,50 Y Free,Prelims,swim,22.16,-1.6%
268678,University of Virginia,2020,50 Y Free,Finals,swim,21.76,+0.3%
268678,University of Virginia,2020,50 Y Free,Timed Finals,swim,21.28,NA
268678,University of Virginia,2020,50 Y Free,Timed Finals,swim,21.24,NA
268678,University of Virginia,2020,100 Y Free,Prelims,swim,48.12,-0.8%
268678,University of Virginia,2020,100 Y Free,Finals,swim,47.47,+0.6%
268678,University of Virginia,2020,100 Y Free,Timed Finals,swim,46.82,NA
268678,University of Virginia,2020,100 Y Free,Timed Finals,swim,46.92,NA
268678,University of Virginia,2020,100 Y Fly,Prelims,swim,51.45,+0.7%
268678,University of Virginia,2020,100 Y Fly,Finals,swim,51.12,+1.3%
1120429,University of Virginia,2020,200 Y Free,Timed Finals,swim,1:44.56,NA
1120429,University of Virginia,2020,200 Y Breast,Prelims,swim,2:07.23,+2.5%
1120429,University of Virginia,2020,200 Y Breast,Finals,swim,2:05.68,+3.7%
1120429,University of Virginia,2020,200 Y IM,Prelims,swim,1:55.91,+1.6%
1120429,University of Virginia,2020,200 Y IM,Finals,swim,1:55.43,+2.0%
1120429,University of Virginia,2020,400 Y IM,Prelims,swim,4:06.62,+2.3%
1120429,University of Virginia,2020,400 Y IM,Finals,swim,4:04.36,+3.2%
258203,University of Virginia,2020,200 Y Fly,Prelims,swim,1:54.69,+0.5%
258203,University of Virginia,2020,200 Y Fly,Finals,swim,1:54.09,+1.1%
258203,University of Virginia,2020,200 Y IM,Prelims,swim,1:55.53,+0.9%
258203,University of Virginia,2020,200 Y IM,Finals,swim,1:55.22,+1.1%
258203,University of Virginia,2020,400 Y IM,Prelims,swim,4:07.90,+1.2%
258203,University of Virginia,2020,400 Y IM,Finals,swim,4:05.86,+2.0%
69383,University of Virginia,2020,200 Y Free,Prelims,swim,1:44.87,+1.8%
69383,University of Virginia,2020,200 Y Free,Finals,swim,1:44.26,+2.3%
69383,University of Virginia,2020,200 Y Free,Timed Finals,swim,1:43.90,NA
69383,University of Virginia,2020,100 Y Back,Prelims,swim,52.33,+1.8%
69383,University of Virginia,2020,100 Y Back,Finals,swim,52.35,+1.8%
69383,University of Virginia,2020,200 Y Back,Prelims,swim,1:53.33,+1.5%
69383,University of Virginia,2020,200 Y Back,Finals,swim,1:53.51,+1.3%
521210,University of Virginia,2020,1M Diving (6 dives),Prelims,dive,292.45,NA
521210,University of Virginia,2020,1M Diving (6 dives),Finals,dive,296.40,NA
521210,University of Virginia,2020,10M Diving (6 dives),Prelims,dive,202.80,NA
521210,University of Virginia,2020,3M Diving (6 dives),Prelims,dive,314.10,NA
521210,University of Virginia,2020,3M Diving (6 dives),Finals,dive,319.25,NA
466226,University of Virginia,2020,50 Y Free,Prelims,swim,22.49,+0.5%
466226,University of Virginia,2020,50 Y Free,Finals,swim,22.00,+2.7%
466226,University of Virginia,2020,50 Y Free,Timed Finals,swim,21.55,NA
466226,University of Virginia,2020,100 Y Free,Prelims,swim,48.67,+1.7%
466226,University of Virginia,2020,100 Y Free,Finals,swim,48.46,+2.1%
466226,University of Virginia,2020,100 Y Free,Timed Finals,swim,47.84,NA
466226,University of Virginia,2020,100 Y Fly,Prelims,swim,51.51,+3.6%
466226,University of Virginia,2020,100 Y Fly,Finals,swim,51.85,+2.9%
273643,University of Virginia,2020,50 Y Back,Timed Finals,swim,23.98,-0.2%
273643,University of Virginia,2020,100 Y Back,Prelims,swim,52.20,-0.6%
273643,University of Virginia,2020,100 Y Back,Finals,swim,51.88,NA
273643,University of Virginia,2020,100 Y Back,Timed Finals,swim,52.19,-0.6%
273643,University of Virginia,2020,200 Y Back,Prelims,swim,1:56.56,+0.7%
273643,University of Virginia,2020,200 Y Back,Finals,swim,1:55.44,+1.7%
273643,University of Virginia,2020,100 Y Fly,Prelims,swim,52.56,+0.1%
273643,University of Virginia,2020,100 Y Fly,Finals,swim,52.46,+0.3%
233821,University of Virginia,2020,500 Y Free,Prelims,swim,4:46.19,+0.0%
233821,University of Virginia,2020,500 Y Free,Finals,swim,4:46.43,-0.0%
233821,University of Virginia,2020,100 Y Back,Prelims,swim,52.76,+1.3%
233821,University of Virginia,2020,100 Y Back,Finals,swim,52.83,+1.2%
233821,University of Virginia,2020,200 Y Back,Prelims,swim,1:53.59,-0.7%
233821,University of Virginia,2020,200 Y Back,Finals,swim,1:53.13,-0.3%
345175,University of Virginia,2020,50 Y Free,Prelims,swim,22.73,+2.9%
345175,University of Virginia,2020,50 Y Free,Finals,swim,22.72,+2.9%
345175,University of Virginia,2020,50 Y Breast,Timed Finals,swim,26.68,NA
345175,University of Virginia,2020,100 Y Breast,Prelims,swim,58.17,+2.1%
345175,University of Virginia,2020,100 Y Breast,Finals,swim,57.91,+2.5%
345175,University of Virginia,2020,100 Y Breast,Timed Finals,swim,58.87,NA
345175,University of Virginia,2020,200 Y Breast,Prelims,swim,2:09.70,+0.9%
345175,University of Virginia,2020,200 Y Breast,Finals,swim,2:09.20,+1.3%
300419,University of Virginia,2020,200 Y Free,Prelims,swim,1:48.18,+1.4%
300419,University of Virginia,2020,200 Y Free,Finals,swim,1:48.72,+0.9%
300419,University of Virginia,2020,500 Y Free,Prelims,swim,4:42.68,+0.3%
300419,University of Virginia,2020,500 Y Free,Finals,swim,4:42.05,+0.6%
300419,University of Virginia,2020,1650 Y Free,Timed Finals,swim,16:13.64,-0.2%
228239,University of Virginia,2020,500 Y Free,Prelims,swim,4:47.22,+0.4%
228239,University of Virginia,2020,500 Y Free,Finals,swim,4:50.07,-0.6%
228239,University of Virginia,2020,200 Y Back,Prelims,swim,1:54.26,+1.1%
228239,University of Virginia,2020,200 Y Back,Finals,swim,1:54.00,+1.4%
228239,University of Virginia,2020,400 Y IM,Prelims,swim,4:14.07,+1.5%
228239,University of Virginia,2020,400 Y IM,Finals,swim,4:13.47,+1.7%
210638,University of Virginia,2020,50 Y Free,Prelims,swim,22.88,+1.1%
210638,University of Virginia,2020,100 Y Fly,Prelims,swim,52.04,+2.0%
210638,University of Virginia,2020,100 Y Fly,Finals,swim,52.11,+1.9%
210638,University of Virginia,2020,200 Y Fly,Prelims,swim,1:55.14,+2.1%
210638,University of Virginia,2020,200 Y Fly,Finals,swim,1:54.81,+2.4%
521209,Boston College,2020,1M Diving (6 dives),Prelims,dive,290.45,NA
521209,Boston College,2020,10M Diving (6 dives),Prelims,dive,231.10,NA
521209,Boston College,2020,3M Diving (6 dives),Prelims,dive,328.35,NA
521209,Boston College,2020,3M Diving (6 dives),Finals,dive,334.00,NA
254013,University of Virginia,2020,50 Y Free,Prelims,swim,22.66,+1.0%
254013,University of Virginia,2020,50 Y Free,Finals,swim,22.59,+1.4%
254013,University of Virginia,2020,50 Y Free,Timed Finals,swim,22.19,NA
254013,University of Virginia,2020,100 Y Free,Prelims,swim,48.81,+2.9%
254013,University of Virginia,2020,100 Y Free,Finals,swim,48.79,+3.0%
254013,University of Virginia,2020,200 Y Free,Prelims,swim,1:46.02,-1.4%
254013,University of Virginia,2020,200 Y Free,Finals,swim,1:44.48,+0.1%
254013,University of Virginia,2020,200 Y Free,Timed Finals,swim,1:44.54,+2.5%
409736,Boston College,2020,1M Diving (6 dives),Prelims,dive,283.40,NA
409736,Boston College,2020,10M Diving (6 dives),Prelims,dive,231.90,NA
409736,Boston College,2020,3M Diving (6 dives),Prelims,dive,303.25,NA
280114,University of Virginia,2020,50 Y Free,Prelims,swim,23.55,-2.0%
280114,University of Virginia,2020,100 Y Back,Prelims,swim,53.13,+1.0%
280114,University of Virginia,2020,100 Y Back,Finals,swim,52.54,+2.1%
280114,University of Virginia,2020,200 Y Back,Prelims,swim,1:55.67,+1.1%
280114,University of Virginia,2020,200 Y Back,Finals,swim,1:55.03,+1.7%
356551,University of Virginia,2020,100 Y Back,Prelims,swim,54.31,+1.2%
356551,University of Virginia,2020,100 Y Back,Finals,swim,53.92,+1.9%
356551,University of Virginia,2020,200 Y Fly,Prelims,swim,1:57.19,+0.9%
356551,University of Virginia,2020,200 Y Fly,Finals,swim,1:55.87,+2.0%
356551,University of Virginia,2020,200 Y IM,Prelims,swim,2:00.10,+0.2%
356551,University of Virginia,2020,200 Y IM,Finals,swim,1:59.88,+0.4%
867522,Boston College,2020,1M Diving (6 dives),Prelims,dive,228.75,NA
867522,Boston College,2020,10M Diving (6 dives),Prelims,dive,311.55,NA
867522,Boston College,2020,10M Diving (6 dives),Finals,dive,347.10,NA
867522,Boston College,2020,3M Diving (6 dives),Prelims,dive,258.90,NA
204033,Virginia Tech,2014,1M Diving,Prelims,dive,331.40,NA
204033,Virginia Tech,2014,1M Diving,Finals,dive,355.65,NA
204033,Virginia Tech,2014,3M Diving,Prelims,dive,360.10,NA
204033,Virginia Tech,2014,3M Diving,Finals,dive,395.95,NA
204033,Virginia Tech,2014,10M Diving,Prelims,dive,311.40,NA
204033,Virginia Tech,2014,10M Diving,Finals,dive,311.75,NA
66712,Boston College,2014,1M Diving,Prelims,dive,403.70,NA
66712,Boston College,2014,1M Diving,Finals,dive,385.05,NA
66712,Boston College,2014,3M Diving,Prelims,dive,446.45,NA
66712,Boston College,2014,3M Diving,Finals,dive,448.70,NA
66712,Boston College,2014,10M Diving,Prelims,dive,417.50,NA
66712,Boston College,2014,10M Diving,Finals,dive,451.65,NA
204037,Virginia Tech,2014,1M Diving,Prelims,dive,273.75,NA
204037,Virginia Tech,2014,3M Diving,Prelims,dive,339.20,NA
204037,Virginia Tech,2014,3M Diving,Finals,dive,346.25,NA
204037,Virginia Tech,2014,10M Diving,Prelims,dive,313.40,NA
204037,Virginia Tech,2014,10M Diving,Finals,dive,287.50,NA
237432,Virginia Tech,2014,50 Y Free,Timed Finals,swim,22.72,NA
237432,Virginia Tech,2014,100 Y Free,Timed Finals,swim,50.89,NA
237432,Virginia Tech,2014,100 Y Back,Prelims,swim,53.54,+2.2%
237432,Virginia Tech,2014,100 Y Back,Finals,swim,53.76,+1.8%
237432,Virginia Tech,2014,100 Y Back,Timed Finals,swim,53.55,+2.2%
237432,Virginia Tech,2014,200 Y Back,Prelims,swim,1:55.66,+2.1%
237432,Virginia Tech,2014,200 Y Back,Finals,swim,1:57.06,+0.9%
237432,Virginia Tech,2014,200 Y IM,Prelims,swim,1:58.99,+4.3%
237432,Virginia Tech,2014,200 Y IM,Finals,swim,2:02.06,+1.8%
233362,Virginia Tech,2014,50 Y Breast,Timed Finals,swim,27.57,NA
233362,Virginia Tech,2014,100 Y Breast,Prelims,swim,1:00.01,+0.5%
233362,Virginia Tech,2014,100 Y Breast,Finals,swim,59.95,+0.6%
233362,Virginia Tech,2014,100 Y Breast,Timed Finals,swim,59.83,NA
